1898,614,37,209,2,26447,
1899,614,5,596,1,771,2023-03-03 03:15:46
1900,615,149,469,1,15059,2024-11-21 10:22:06
1901,615,19,323,4,29007,2024-11-17 12:22:06
1902,615,15,270,4,22464,
1903,615,177,527,2,50178,2024-11-18 10:22:06
1904,616,6,161,4,13949,2023-10-27 08:22:42
1905,617,31,514,4,21272,2023-04-22 22:12:38
1906,617,153,457,3,22650,2023-04-17 10:12:38
1907,617,126,86,4,8384,
1908,617,133,583,1,49605,
1909,618,20,188,2,8060,2022-07-28 09:09:36
1910,618,113,456,4,40936,2022-08-02 00:09:36
1911,618,64,538,2,32580,2022-07-29 14:09:36
1912,619,79,243,1,5357,
1913,619,19,272,4,27841,
1914,619,145,64,1,48460,
1915,619,22,375,1,37182,
1916,619,49,349,1,43961,2024-11-08 00:41:24
1917,620,7,226,4,27099,2024-08-31 05:02:41
1918,620,57,323,4,21700,2024-08-30 02:02:41
1919,620,132,188,3,27424,2024-09-02 17:02:41
1920,621,56,226,4,41178,2022-12-14 20:57:48
1921,621,179,491,3,12420,2022-12-13 08:57:48
1922,622,127,134,4,15274,
1923,623,125,52,4,3040,
1924,623,41,218,3,8189,
1925,623,37,597,2,33142,2022-06-04 08:08:31
1926,624,73,455,1,44333,2023-05-05 00:28:11
1927,624,85,39,3,40916,
1928,625,145,55,2,42766,
1929,625,8,17,3,56716,2024-09-24 09:11:21
1930,626,114,372,3,44996,2023-08-09 00:33:34
1931,626,177,527,4,40489,
1932,626,129,405,1,22699,2023-08-04 23:33:34
1933,626,44,138,1,10425,2023-08-07 09:33:34
1934,626,11,221,1,53222,
1935,627,96,38,3,42455,
1936,627,50,188,1,44170,
1937,627,66,85,3,14011,2024-09-09 04:16:48
1938,627,72,456,2,28214,
1939,628,38,255,3,52010,
1940,628,103,524,4,37474,
1941,628,97,210,1,9906,2024-11-08 03:24:39
1942,628,30,19,2,14280,2024-11-09 21:24:39
1943,629,160,40,4,28864,2022-03-11 11:23:55
1944,629,147,188,2,53930,2022-03-07 07:23:55
1945,629,19,323,3,32851,2022-03-14 12:23:55
1946,629,94,456,1,47788,
1947,629,153,470,4,23786,2022-03-05 16:23:55
1948,630,158,511,1,27071,
1949,630,52,121,3,34544,2022-09-27 15:21:25
1950,631,145,55,2,49133,2022-12-27 14:05:17
1951,631,149,387,3,17637,
1952,631,61,504,3,2881,2022-12-21 04:05:17
1953,632,107,499,1,34044,
1954,633,43,561,3,28062,2023-08-21 08:56:13
1955,633,105,372,3,53268,
1956,634,95,272,3,54362,2022-01-19 20:15:15
1957,635,129,405,4,19857,
1958,636,24,340,1,575,2023-08-16 00:36:36
1959,636,28,557,1,1802,
1960,636,134,584,4,22733,2023-08-16 20:36:36
1961,637,109,595,1,16678,2023-03-03 09:51:39
1962,637,51,275,2,16703,2023-03-02 13:51:39
1963,637,58,406,1,45373,2023-03-03 18:51:39
1964,637,46,57,1,40246,2023-02-28 21:51:39
1965,638,22,443,1,41749,2024-04-26 17:17:52
1966,638,134,120,4,19352,2024-04-29 07:17:52
1967,638,66,372,4,11417,
1968,639,129,405,1,20179,2024-01-24 02:34:01
1969,640,51,82,3,18563,2022-01-09 10:57:48
1970,640,59,471,3,33980,2022-01-10 07:57:48
1971,640,158,493,2,30708,2022-01-10 09:57:48
1972,641,1,260,3,347,2023-11-07 11:59:13
1973,641,135,423,2,29067,
1974,641,99,326,4,37945,2023-11-10 23:59:13
1975,641,180,387,3,15252,
1976,641,42,279,2,5401,2023-11-10 12:59:13
1977,642,109,250,3,16097,
1978,642,171,540,1,21688,
1979,642,159,309,2,32813,
1980,642,160,276,4,30035,2024-09-30 17:37:59
1981,643,154,557,4,6470,2022-10-10 15:36:40
1982,643,84,273,1,34324,
1983,643,124,39,2,7580,
1984,643,48,543,1,31088,
1985,644,100,374,1,8475,2022-09-19 04:34:49
1986,645,1,260,3,288,
1987,645,143,253,3,21115,2023-07-13 12:00:43
1988,645,130,596,3,14494,2023-07-11 05:00:43
1989,645,68,287,2,37053,2023-07-11 04:00:43
1990,646,140,189,3,9736,2022-11-29 05:57:37
1991,646,72,595,2,30264,
1992,646,114,235,4,44342,
1993,646,66,121,1,11549,2022-12-01 11:57:37
1994,647,30,16,2,12927,
1995,647,10,105,4,29329,2023-05-26 08:36:38
1996,647,103,152,2,47429,2023-05-24 13:36:38
1997,647,165,472,2,46866,
1998,648,99,427,1,44988,2023-01-09 17:02:30
1999,649,135,209,3,31025,2023-11-08 22:58:11
2000,649,166,350,2,8916,2023-11-07 11:58:11
2001,649,168,229,4,57167,2023-11-09 14:58:11
2002,650,118,512,3,29203,2023-11-15 17:51:35
2003,650,166,306,1,8864,
2004,651,178,161,3,48970,2024-02-03 11:43:40
2005,651,54,39,2,14702,2024-02-08 07:43:40
2006,652,110,92,4,33378,2022-11-06 21:48:05
2007,653,180,493,4,14161,2022-12-02 00:49:47
2008,653,62,82,2,19589,2022-11-28 14:49:47
2009,653,37,596,4,29373,2022-11-30 00:49:47
2010,653,27,173,4,23299,
2011,654,145,530,2,43458,2024-12-05 16:33:28
2012,654,103,584,3,44059,2024-12-02 07:33:28
2013,654,52,189,3,31353,
2014,654,101,221,1,8622,
2015,654,14,459,2,4866,2024-11-30 18:33:28
2016,655,1,411,3,292,
2017,655,55,128,4,402,
2018,655,168,434,4,51389,2023-08-15 13:43:26
2019,656,116,324,3,47292,
2020,656,152,173,3,45420,2024-02-12 11:28:44
2021,656,58,242,4,42471,2024-02-13 03:28:44
2022,656,70,48,3,19193,
2023,656,64,493,3,34397,2024-02-15 05:28:44
2024,657,172,261,4,33830,2022-01-11 06:56:05
2025,658,148,411,1,30311,
2026,658,165,276,3,46401,2022-10-20 19:33:17
2027,659,99,311,3,44194,2022-06-04 09:46:29
2028,659,12,575,3,43023,2022-06-01 07:46:29
2029,660,148,2,1,26458,2024-10-31 10:14:47
2030,660,132,504,1,23821,2024-10-26 16:14:47
2031,660,147,323,1,50497,
2032,660,89,340,4,17434,
2033,660,27,528,4,22559,2024-11-02 19:14:47
2034,661,6,62,3,12701,2022-05-05 21:58:29
2035,661,44,138,2,11109,2022-05-10 10:58:29
2036,661,69,361,3,27668,
2037,662,169,177,2,41457,2024-05-22 03:46:26
2038,662,128,4,4,7030,
2039,662,168,48,4,50392,
2040,662,73,150,4,46386,
2041,662,30,459,3,13254,2024-05-21 16:46:26
2042,663,7,313,2,33833,2024-11-19 21:03:35
2043,663,10,8,2,32661,2024-11-16 14:03:35
2044,663,132,143,2,26964,2024-11-15 14:03:35
2045,664,64,561,4,29707,2023-02-23 05:17:26
2046,664,132,188,2,23608,
2047,664,131,524,3,23170,
2048,664,77,23,4,4327,
2049,665,57,595,3,24041,
2050,665,22,467,2,36670,
2051,665,144,594,2,29160,2022-04-22 04:04:11
2052,665,176,276,1,57565,2022-04-29 06:04:11
2053,665,147,420,2,53254,2022-04-21 23:04:11
2054,666,140,55,3,9762,
2055,666,117,592,2,44833,2024-03-29 14:04:13
2056,666,34,273,1,3373,2024-03-27 18:04:13
2057,666,54,312,3,15319,2024-03-23 17:04:13
2058,667,47,209,4,12057,2022-05-01 17:19:04
2059,668,154,357,2,5535,2023-01-31 11:18:24
2060,669,35,321,2,41077,
2061,669,52,596,2,32054,2022-05-15 10:34:14
2062,669,178,486,1,53274,2022-05-15 20:34:14
2063,670,162,576,2,45199,
2064,670,160,424,2,26871,2022-08-04 16:03:38
2065,671,58,45,3,51669,2022-08-28 06:02:45
2066,671,89,309,3,17704,2022-08-27 06:02:45
2067,671,164,561,3,38292,
2068,671,135,423,4,33282,2022-09-04 07:02:45
2069,671,111,174,1,7191,2022-08-28 11:02:45
2070,672,50,45,2,43312,2022-06-06 17:53:52
2071,673,92,152,3,32145,2022-06-26 17:05:11
2072,674,127,491,2,15196,2024-07-30 07:57:53
2073,675,134,135,2,19201,2022-09-16 23:09:03
2074,675,143,349,2,23451,2022-09-17 20:09:03
2075,675,129,406,2,24257,2022-09-16 12:09:03
2076,675,95,294,1,58897,
2077,675,157,102,4,3518,2022-09-19 18:09:03
2078,676,132,3,3,24053,
2079,677,155,597,1,41138,2022-12-30 03:03:52
2080,677,15,530,2,23729,2022-12-28 03:03:52
2081,677,61,267,3,2656,
2082,678,178,102,4,51349,
2083,679,136,391,2,34535,2022-04-09 00:51:39
2084,679,180,387,2,15827,2022-04-03 11:51:39
2085,679,137,381,2,50135,2022-04-06 13:51:39
2086,680,161,424,3,29381,
2087,680,128,5,1,7047,
2088,680,38,480,4,53625,2024-09-06 04:26:24
2089,680,121,375,1,597,2024-09-05 08:26:24
2090,680,30,48,2,15037,2024-09-03 05:26:24
2091,681,165,472,3,43937,2022-10-06 23:15:41
2092,682,117,456,4,41077,
2093,682,11,298,4,46296,2023-08-07 11:08:58
2094,682,13,160,1,38203,
2095,682,66,121,2,14541,2023-08-15 11:08:58
2096,682,99,427,2,45654,
2097,683,19,595,2,27645,2022-07-27 07:38:22
2098,683,140,47,1,10981,2022-07-25 08:38:22
2099,684,178,102,1,55318,2023-12-16 13:00:12
2100,685,84,134,2,32484,
2101,685,57,121,2,28243,2022-02-22 20:39:18
2102,685,11,221,3,53226,2022-02-20 10:39:18
2103,685,159,105,2,29252,
2104,686,48,469,1,37667,2023-01-05 15:30:03
2105,686,99,150,4,40845,2022-12-31 04:30:03
2106,686,67,340,3,13164,2023-01-06 04:30:03
2107,686,131,138,1,23094,2023-01-05 13:30:03
2108,686,127,469,1,12961,2022-12-30 21:30:03
2109,687,176,598,2,56669,2022-01-16 21:08:27
2110,687,37,511,1,27178,2022-01-18 18:08:27
2111,687,155,423,4,42690,2022-01-15 00:08:27
2112,687,170,9,1,52384,
2113,687,68,243,4,41336,2022-01-16 14:08:27
2114,688,146,6,2,4725,
2115,688,130,344,1,16836,
2116,688,175,87,2,49127,2024-03-06 05:44:45
2117,689,114,415,2,44783,2023-11-30 09:29:19
2118,690,106,324,1,23349,
2119,690,151,340,2,30481,2023-07-10 13:17:26
2120,690,70,344,4,19285,
2121,690,179,147,4,12233,2023-07-12 11:17:26
2122,691,146,80,1,5162,2022-03-02 13:24:10
2123,691,51,260,1,18648,2022-03-01 10:24:10
2124,691,131,524,4,23774,2022-02-27 16:24:10
2125,691,144,135,3,35453,
2126,691,23,372,4,31568,2022-03-03 08:24:10
2127,692,149,469,2,16313,2022-08-15 09:27:54
2128,693,83,598,1,55513,2024-07-30 12:41:51
2129,693,35,92,4,39769,
2130,693,53,594,4,40331,2024-08-07 07:41:51
2131,693,2,40,4,358,
2132,694,43,514,3,29142,2023-07-25 01:14:47
2133,695,46,85,2,36725,2024-09-13 16:31:25
2134,696,66,86,1,11570,
2135,697,163,171,2,30549,2022-12-07 05:43:34
2136,697,54,323,1,17386,
2137,698,50,530,4,51548,2023-03-09 11:34:09
2138,698,2,280,3,309,2023-03-03 23:34:09
2139,699,102,584,3,23656,2023-05-10 20:40:16
2140,699,42,279,2,5580,2023-05-16 19:40:16
2141,699,109,420,2,13396,2023-05-08 13:40:16
2142,699,85,39,2,41971,2023-05-13 07:40:16
2143,700,74,411,2,7961,2022-06-06 23:46:37
2144,700,33,279,1,17072,
2145,700,104,411,3,38860,
2146,701,135,209,2,33360,2023-07-09 21:56:23
2147,701,83,357,2,56190,2023-07-11 06:56:23
2148,701,158,78,1,31858,
2149,702,21,235,1,43849,
2150,702,44,152,4,10014,2024-11-16 16:21:56
2151,702,98,128,2,9173,2024-11-16 09:21:56
2152,703,60,598,3,12793,2023-01-11 02:42:05
2153,703,154,188,2,5709,
2154,703,21,134,2,46930,
2155,703,71,92,1,42184,2023-01-12 17:42:05
2156,704,7,250,1,29136,2024-11-04 08:08:48
2157,704,86,279,2,39694,
2158,704,115,575,1,20075,2024-11-02 10:08:48
2159,704,70,19,1,16594,2024-11-08 12:08:48
2160,704,42,279,4,6260,
2161,705,157,189,2,4057,2024-10-29 21:12:04
2162,705,43,173,4,27634,
2163,706,88,120,1,12185,
2164,706,10,8,4,30988,2023-07-21 16:54:13
2165,706,135,85,4,32253,2023-07-27 21:54:13
2166,707,5,596,1,729,
2167,707,95,294,2,46189,2023-02-23 19:25:35
2168,707,125,148,4,2687,
2169,708,60,64,2,12794,2022-12-07 16:13:21
2170,709,6,168,4,15247,
2171,710,116,471,1,45396,2022-02-28 09:26:10
2172,710,23,352,3,32000,
2173,710,84,337,2,31285,2022-03-01 11:26:10
2174,710,18,424,3,38476,2022-03-02 14:26:10
2175,710,23,74,1,31817,2022-03-03 16:26:10
2176,711,149,182,2,16231,
2177,712,150,294,2,18234,2022-11-25 08:32:06
2178,712,141,29,4,5555,
2179,712,19,323,3,33716,2022-11-28 14:32:06
2180,713,49,143,1,52037,
2181,713,99,326,3,42197,2024-09-29 03:23:33
2182,713,130,85,4,17882,2024-10-03 02:23:33
2183,713,11,19,2,47370,2024-09-29 01:23:33
2184,713,32,365,2,37324,
2185,714,105,160,4,51223,2022-02-17 22:38:18
2186,714,177,48,2,45663,2022-02-15 05:38:18
2187,714,38,543,2,46174,2022-02-23 02:38:18
2188,714,175,144,1,50236,2022-02-14 21:38:18
2189,715,111,273,4,7235,
2190,715,141,130,2,5366,2024-07-10 19:36:24
2191,715,64,467,4,33541,2024-07-16 06:36:24
2192,716,77,540,4,3512,2024-03-21 02:16:27
2193,716,25,321,2,45881,
2194,716,107,538,3,28017,2024-03-17 02:16:27
2195,717,74,415,2,6253,2022-02-03 06:21:58
2196,717,151,260,4,28969,2022-01-29 16:21:58
2197,718,155,472,4,39012,2024-01-31 23:51:22
2198,718,149,243,3,17369,
2199,719,145,457,1,53530,2022-05-25 12:12:46
2200,719,78,224,4,3640,
2201,720,164,261,4,40649,
2202,721,9,321,1,18846,2022-04-14 19:31:35
2203,721,175,421,3,57817,2022-04-09 20:31:35
2204,722,82,14,4,1022,2023-08-26 17:55:57
2205,722,159,64,2,28658,2023-08-29 23:55:57
2206,722,171,278,2,17279,2023-08-27 02:55:57
2207,722,67,294,2,11163,2023-08-31 02:55:57
2208,722,2,472,4,275,2023-08-25 23:55:57
2209,723,44,514,2,10415,2023-09-19 05:43:00
2210,724,132,504,3,29579,2024-08-07 07:52:42
2211,724,79,237,1,4214,2024-08-07 22:52:42
2212,724,75,55,3,43409,2024-08-03 10:52:42
2213,725,7,25,3,33333,2022-07-23 13:52:09
2214,726,68,259,4,38167,2023-03-24 04:55:12
2215,726,29,242,4,44318,2023-03-22 07:55:12
2216,726,149,557,1,16635,
2217,726,11,584,1,53779,
2218,727,82,287,3,1077,
2219,727,49,105,3,50316,2024-03-25 03:59:47
2220,727,112,162,4,37679,
2221,727,57,242,1,25598,2024-03-21 04:59:47
2222,728,11,52,1,47868,2024-03-21 05:32:11
2223,728,113,144,3,42122,2024-03-27 04:32:11
2224,729,140,352,3,9997,
2225,729,84,415,3,35608,
2226,729,149,557,2,15286,
2227,729,131,175,4,20558,2022-06-16 23:41:35
2228,730,125,13,2,2427,
2229,730,168,39,1,54912,2023-12-22 12:59:35
2230,730,47,519,2,11091,2023-12-24 01:59:35
2231,730,139,3,2,18714,2023-12-21 13:59:35
2232,730,146,243,4,5150,
2233,731,106,134,2,26264,
2234,731,86,471,4,50245,
2235,731,15,406,1,20676,2023-03-13 04:18:56
2236,731,146,304,4,6104,2023-03-12 02:18:56
2237,731,177,150,2,52888,2023-03-13 06:18:56
2238,732,167,405,2,18339,
2239,732,148,528,1,30042,
2240,732,52,147,2,37049,
2241,733,159,105,4,29297,2024-11-11 15:37:58
2242,733,88,175,3,12075,2024-11-12 12:37:58
2243,733,65,415,4,34943,2024-11-08 02:37:58
2244,734,107,255,1,32096,2022-09-07 20:32:35
2245,734,142,537,2,51929,
2246,735,86,376,2,44488,
2247,735,74,305,4,6354,2023-12-13 06:21:04
2248,735,124,306,3,7018,
2249,736,156,155,1,39781,
2250,736,28,298,2,2151,
2251,736,174,375,3,17944,
2252,737,134,135,3,23254,2023-12-09 22:34:32
2253,737,55,261,4,371,2023-12-09 11:34:32
2254,737,175,73,4,53893,2023-12-06 19:34:32
2255,737,145,261,4,55712,2023-12-11 03:34:32
2256,737,119,597,2,27313,
2257,738,163,498,2,26547,2023-01-29 01:12:27
2258,738,153,74,4,24635,2023-01-27 09:12:27
2259,738,145,352,4,44763,
2260,738,161,419,4,27567,2023-01-30 14:12:27
2261,739,178,312,1,46658,
2262,740,65,188,3,33662,
2263,740,109,541,4,15026,2024-03-26 06:48:37
2264,740,171,17,3,21063,
2265,740,59,575,3,37862,
2266,741,131,395,3,19733,
2267,741,121,182,4,548,
2268,741,173,53,2,29148,2023-11-21 21:55:55
2269,742,103,524,4,35849,
2270,742,98,128,2,8825,2022-02-01 03:39:37
2271,742,45,62,3,4013,
2272,743,145,55,3,52087,2024-11-07 01:42:31
2273,743,174,373,4,17520,2024-11-03 18:42:31
2274,743,53,252,3,49754,2024-11-03 07:42:31
2275,743,172,148,2,29375,
2276,743,164,344,1,44692,
2277,744,102,177,2,22965,2024-11-18 16:45:15
2278,744,150,226,4,16266,
2279,744,80,209,3,10574,2024-11-22 21:45:15
2280,744,105,592,4,44555,2024-11-17 22:45:15
2281,744,79,272,4,4851,
2282,745,166,319,3,7824,2023-12-08 16:56:12
2283,746,35,66,1,32725,2023-07-30 10:21:26
2284,746,48,500,3,35992,
2285,746,113,573,2,51286,2023-08-06 03:21:26
2286,747,131,498,3,20595,
2287,747,2,405,4,323,
2288,748,110,278,1,41852,2023-06-28 15:01:28
2289,749,6,351,4,12233,2022-06-19 05:06:21
2290,749,144,3,2,30411,
2291,749,98,16,1,8012,
2292,750,11,221,3,53469,2024-11-09 18:29:24
2293,750,6,199,3,12149,2024-11-03 19:29:24
2294,751,12,128,4,39288,
2295,751,160,276,2,32454,
2296,751,2,73,1,340,2024-03-12 07:48:23
2297,751,37,597,3,33562,
2298,752,174,169,1,16337,2022-04-09 06:57:48
2299,753,25,321,4,53230,2022-11-15 21:26:45
2300,753,177,48,4,49527,2022-11-15 07:26:45
2301,753,104,376,3,39228,2022-11-19 11:26:45
2302,753,164,184,1,39093,2022-11-17 19:26:45
2303,753,127,152,1,15019,2022-11-18 06:26:45
2304,754,79,272,4,5159,
2305,754,110,273,3,34689,2024-03-28 20:50:09
2306,754,164,344,3,43333,
2307,755,3,135,4,354,
2308,755,77,594,1,3566,2024-11-18 21:32:03
2309,755,173,295,4,26077,2024-11-22 06:32:03
2310,755,125,19,2,2973,2024-11-21 02:32:03
2311,755,48,469,2,33148,2024-11-21 11:32:03
2312,756,25,538,4,43219,
2313,757,25,404,4,50343,2022-09-30 10:58:45
2314,757,29,395,3,44959,2022-09-26 11:58:45
2315,757,92,421,2,31718,
2316,757,79,323,1,5443,2022-09-28 20:58:45
2317,758,21,235,2,50495,
2318,758,175,144,3,54224,2023-12-27 20:56:28
2319,758,30,511,4,13215,2023-12-30 09:56:28
2320,758,165,498,3,50932,2023-12-24 04:56:28
2321,759,145,74,3,53042,2023-01-09 06:50:30
2322,759,116,10,4,49751,
2323,759,7,313,3,27435,
2324,759,66,139,3,12151,2023-01-11 04:50:30
2325,760,126,143,2,9671,2022-03-08 17:53:51
2326,760,116,519,1,54989,2022-03-01 05:53:51
2327,760,31,514,4,24069,
2328,760,157,64,2,4222,2022-03-01 16:53:51
2329,761,124,387,1,6438,2024-06-29 03:05:58
2330,761,111,242,4,6474,
2331,761,42,500,3,5011,2024-06-24 09:05:58
2332,761,178,391,2,46565,2024-06-28 18:05:58
2333,761,149,405,3,14876,2024-06-22 02:05:58
2334,762,158,253,1,30934,2023-09-13 07:05:29
2335,763,175,421,3,43641,2022-07-28 10:35:40
2336,763,167,493,2,16223,2022-07-30 07:35:40
2337,763,156,8,3,41115,2022-07-29 10:35:40
2338,763,174,373,3,18555,2022-07-30 20:35:40
2339,764,45,597,2,3874,2024-05-23 11:36:29
2340,765,163,199,1,27975,2022-02-10 04:03:09
2341,765,149,387,4,17285,
2342,765,25,147,1,42874,2022-02-07 01:03:09
2343,765,4,25,2,1143,2022-02-06 22:03:09
2344,766,120,323,2,29761,2023-09-21 18:10:14
2345,766,82,578,2,1099,2023-09-16 06:10:14
2346,767,33,306,2,16921,
2347,767,82,55,4,1056,2022-11-19 19:14:25
2348,767,91,357,4,47324,
2349,767,128,4,3,6292,2022-11-20 23:14:25
2350,767,36,314,3,7357,2022-11-12 20:14:25
2351,768,179,78,4,12523,2023-10-29 21:41:33
2352,768,37,253,3,28813,
2353,768,137,311,2,42982,2023-10-29 00:41:33
2354,768,155,182,3,42852,
2355,769,31,525,3,18399,2023-11-15 02:48:55
2356,769,112,313,4,37215,
2357,770,24,340,3,498,2023-12-23 13:30:40
2358,771,65,373,1,33493,2024-08-08 21:49:44
2359,771,167,130,2,15097,2024-08-13 17:49:44
2360,771,40,498,2,12577,
2361,771,132,295,4,28835,
2362,771,134,120,3,19859,2024-08-09 11:49:44
2363,772,112,302,3,45700,
2364,772,168,434,2,43976,2022-11-13 22:41:08
2365,772,165,576,4,46277,
2366,772,14,573,1,5825,2022-11-20 14:41:08
2367,773,96,191,2,43309,2023-08-11 12:38:02
2368,773,149,352,4,14422,2023-08-09 09:38:02
2369,774,175,175,2,56061,2025-01-06 21:16:45
2370,774,142,427,3,46838,2025-01-09 06:16:45
2371,774,157,163,4,4062,2025-01-05 10:16:45
2372,775,87,387,3,45820,2023-11-17 13:55:57
2373,775,120,319,2,31311,2023-11-12 08:55:57
2374,776,1,14,4,304,2022-03-05 03:41:20
2375,776,18,533,2,32078,2022-03-04 07:41:20
2376,776,176,276,2,53367,
2377,777,115,2,2,19275,2022-09-04 17:52:48
2378,777,6,524,2,14390,2022-09-10 10:52:48
2379,777,27,553,1,24261,2022-09-07 23:52:48
2380,777,18,424,4,31715,2022-09-05 11:52:48
2381,778,155,557,1,48765,2024-07-02 03:05:02
2382,778,163,498,2,26608,2024-06-28 15:05:02
2383,779,92,167,4,28787,2022-11-09 20:03:03
2384,779,119,384,4,23229,2022-11-14 01:03:03
2385,780,109,150,2,15671,
2386,780,64,455,1,29570,
2387,781,91,191,1,43960,
2388,781,158,395,2,35013,
2389,782,57,242,3,22095,2023-04-12 20:38:48
2390,782,17,80,2,44814,2023-04-14 14:38:48
2391,782,83,424,2,53741,2023-04-07 15:38:48
2392,783,35,92,4,35235,2022-07-29 21:14:23
2393,784,8,217,3,52913,
2394,784,70,499,3,20432,2024-11-19 18:39:23
2395,784,87,191,2,55721,2024-11-18 16:39:23
2396,785,178,276,1,48601,2023-08-19 00:03:01
2397,785,65,326,3,26972,2023-08-22 12:03:01
2398,785,90,434,4,33455,
2399,786,84,134,1,34142,2024-03-07 00:40:23
2400,787,156,155,2,51198,2022-09-10 03:28:04
2401,787,136,596,2,35108,2022-09-12 09:28:04
2402,787,169,229,1,40141,2022-09-12 00:28:04
2403,788,84,159,4,34073,
2404,788,98,258,2,7136,
2405,789,135,217,4,35628,2023-06-08 08:31:40
2406,789,163,597,1,28631,
2407,789,18,456,1,39867,2023-06-13 04:31:40
2408,789,81,144,4,44308,2023-06-09 05:31:40
2409,790,17,528,4,45243,2024-04-29 10:38:49
2410,790,39,16,3,4266,2024-04-26 17:38:49
2411,790,77,52,4,4434,
2412,790,6,395,4,13944,2024-05-03 02:38:49
2413,790,45,597,4,4354,2024-05-03 03:38:49
2414,791,154,344,2,7166,
2415,791,180,39,2,13297,
2416,792,1,260,3,292,2022-08-29 10:23:17
2417,792,4,74,3,1305,2022-08-31 08:23:17
2418,792,159,38,4,29960,2022-08-27 17:23:17
2419,792,171,576,3,20839,2022-08-30 02:23:17
2420,792,67,87,4,11811,2022-08-29 20:23:17
2421,793,140,352,1,9154,2024-10-14 22:20:42
2422,793,153,583,4,26382,2024-10-15 20:20:42
2423,793,58,344,3,53922,
2424,793,24,105,4,552,
2425,793,15,302,3,20757,2024-10-15 08:20:42
2426,794,7,183,1,35242,2022-04-28 17:19:48
2427,794,79,391,4,5485,
2428,794,73,163,4,47756,
2429,794,53,594,1,45378,2022-04-28 05:19:48
2430,795,108,279,4,42706,2023-02-02 00:26:28
2431,795,32,528,3,34974,2023-02-06 11:26:28
2432,795,15,9,4,21904,
2433,795,136,267,2,36440,
2434,796,161,155,1,28560,2023-05-23 19:05:16
2435,797,91,313,2,44541,2024-07-26 10:43:43
2436,797,43,561,2,26635,2024-07-27 13:43:43
2437,797,149,557,3,17421,
2438,798,27,169,3,20993,2024-05-10 09:58:03
2439,798,101,17,1,9004,2024-05-10 02:58:03
2440,799,77,160,3,4424,2024-11-26 14:59:20
2441,800,122,250,1,21479,
2442,801,91,553,2,42882,
2443,801,39,349,3,4363,2022-03-20 02:34:29
2444,801,136,134,1,29922,
2445,801,102,177,3,23537,
2446,802,123,252,4,3087,2024-03-03 20:42:36
2447,802,45,305,3,5137,2024-03-02 06:42:36
2448,802,173,566,2,33481,2024-02-25 01:42:36
2449,803,126,470,2,8942,2024-03-09 09:32:20
2450,803,140,189,3,9463,2024-03-11 01:32:20
2451,803,24,243,3,510,
2452,803,3,524,2,331,
2453,804,73,48,1,40088,
2454,804,91,555,1,42143,2024-05-12 20:07:48
2455,804,26,540,4,15975,2024-05-14 22:07:48
2456,804,91,313,1,51707,2024-05-16 14:07:48
2457,805,168,459,1,53545,2024-01-04 22:55:41
2458,805,5,62,1,803,2024-01-03 22:55:41
2459,805,48,365,3,38664,
