3446,2636,631,4,Had a small delay but was resolved quickly.,2021-11-11 01:13:30,2021-11-12 03:13:30
3447,1588,1783,2,Would buy again from this seller.,2024-03-16 19:28:25,2024-03-18 19:28:25
3448,2784,1629,4,Great experience overall.,2023-07-13 21:05:25,2023-07-13 21:05:25
3449,322,1497,3,Great experience overall.,2023-11-12 15:38:29,2023-11-13 09:38:29
3450,428,1071,2,Item arrived as expected.,2023-05-14 17:42:54,2023-05-15 15:42:54
3451,1306,770,1,Would buy again from this seller.,2023-10-28 04:42:00,2023-10-29 04:42:00
3452,1149,1735,1,Packaging was excellent.,2022-01-08 18:36:22,2022-01-10 09:36:22
3453,2101,1078,4,Had a small delay but was resolved quickly.,2023-03-16 05:46:24,2023-03-16 05:46:24
3454,1886,2644,2,Communication could be better but order was fine.,2024-10-23 22:13:04,2024-10-24 07:13:04
3455,1050,2722,2,Would buy again from this seller.,2024-10-19 13:50:10,2024-10-20 22:50:10
3456,117,668,2,Item arrived as expected.,2022-10-14 03:48:48,2022-10-15 14:48:48
3457,266,2734,5,Communication could be better but order was fine.,2024-05-04 07:18:59,2024-05-05 21:18:59
3458,930,1404,2,Would buy again from this seller.,2021-07-25 06:24:37,2021-07-26 20:24:37
3459,434,625,3,Item arrived as expected.,2022-04-29 10:43:49,2022-05-01 06:43:49
3460,2875,2276,1,Item arrived as expected.,2023-12-21 14:06:12,2023-12-22 22:06:12
3461,2797,2047,2,Had a small delay but was resolved quickly.,2022-04-12 00:15:57,2022-04-13 14:15:57
3462,1275,769,5,Had a small delay but was resolved quickly.,2024-09-23 14:57:19,2024-09-24 19:57:19
3463,2424,831,3,Would buy again from this seller.,2021-02-05 20:21:20,2021-02-07 02:21:20
3464,655,2827,2,Great experience overall.,2024-02-09 13:44:24,2024-02-10 05:44:24
3465,2733,520,4,Communication could be better but order was fine.,2020-07-18 23:18:26,2020-07-20 20:18:26
3466,2716,2685,3,Item arrived as expected.,2024-02-08 04:11:35,2024-02-10 01:11:35
3467,69,785,4,Item arrived as expected.,2023-08-03 20:40:22,2023-08-04 02:40:22
3468,1865,477,5,Item arrived as expected.,2023-02-12 17:20:37,2023-02-13 00:20:37
3469,101,1457,5,Would buy again from this seller.,2023-05-28 03:13:33,2023-05-28 08:13:33
3470,605,2832,3,Would buy again from this seller.,2020-02-14 12:01:58,2020-02-15 14:01:58
3471,2634,2125,3,Would buy again from this seller.,2020-06-29 16:53:10,2020-06-29 19:53:10
3472,1858,363,2,Had a small delay but was resolved quickly.,2020-06-24 18:25:26,2020-06-25 22:25:26
3473,1646,2853,1,Had a small delay but was resolved quickly.,2022-07-05 22:25:31,2022-07-06 14:25:31
3474,1154,2553,3,Great experience overall.,2024-02-28 22:28:40,2024-03-01 20:28:40
3475,954,2562,5,Item arrived as expected.,2021-12-22 18:06:51,2021-12-24 14:06:51
3476,1842,519,5,Great experience overall.,2022-04-25 16:20:22,2022-04-26 02:20:22
3477,1057,180,5,Item arrived as expected.,2021-03-15 02:30:41,2021-03-15 22:30:41
3478,331,1038,5,Packaging was excellent.,2021-08-28 18:32:19,2021-08-30 06:32:19
3479,1927,556,1,Packaging was excellent.,2022-09-30 04:32:32,2022-10-01 16:32:32
3480,2726,2710,2,Packaging was excellent.,2024-10-26 23:52:39,2024-10-28 00:52:39
3481,1016,1379,5,Would buy again from this seller.,2023-10-21 03:43:30,2023-10-21 23:43:30
3482,1306,1637,4,Item arrived as expected.,2024-12-12 03:38:33,2024-12-13 22:38:33
3483,249,1508,2,Packaging was excellent.,2020-03-02 20:07:25,2020-03-04 14:07:25
3484,389,1233,2,Item arrived as expected.,2023-07-31 14:04:56,2023-08-01 08:04:56
3485,2714,1915,4,Would buy again from this seller.,2020-05-31 10:35:10,2020-05-31 17:35:10
3486,2682,2648,2,Would buy again from this seller.,2023-04-21 10:38:54,2023-04-22 17:38:54
3487,2635,2153,2,Packaging was excellent.,2020-04-08 03:33:27,2020-04-09 02:33:27
3488,355,1995,3,Great experience overall.,2021-08-12 21:39:01,2021-08-13 12:39:01
3489,150,935,1,Item arrived as expected.,2022-08-02 09:47:55,2022-08-03 15:47:55
3490,378,2348,1,Would buy again from this seller.,2023-10-30 09:34:12,2023-10-31 00:34:12
3491,2827,1724,5,Had a small delay but was resolved quickly.,2021-09-20 02:00:56,2021-09-21 15:00:56
3492,1863,1527,2,Great experience overall.,2024-10-17 12:37:48,2024-10-18 19:37:48
3493,2229,2743,1,Communication could be better but order was fine.,2020-07-24 04:46:19,2020-07-26 04:46:19
3494,855,2613,2,Item arrived as expected.,2023-03-08 15:13:25,2023-03-08 15:13:25
3495,246,993,4,Great experience overall.,2022-07-23 09:43:28,2022-07-24 15:43:28
3496,2961,147,3,Great experience overall.,2021-04-15 15:48:25,2021-04-16 07:48:25
3497,2264,832,5,Item arrived as expected.,2023-03-22 21:12:59,2023-03-23 07:12:59
3498,1604,2146,3,Had a small delay but was resolved quickly.,2023-06-05 01:48:57,2023-06-05 11:48:57
3499,1529,687,4,Packaging was excellent.,2024-07-12 02:40:16,2024-07-12 02:40:16
3500,589,2550,3,Would buy again from this seller.,2024-03-12 16:06:07,2024-03-14 13:06:07
3501,1307,1088,5,Had a small delay but was resolved quickly.,2022-06-08 11:08:49,2022-06-10 11:08:49
3502,2203,1016,1,Great experience overall.,2022-04-08 17:59:03,2022-04-09 22:59:03
3503,405,2837,2,Packaging was excellent.,2024-03-02 15:07:29,2024-03-04 10:07:29
3504,3000,1652,3,Had a small delay but was resolved quickly.,2022-02-18 12:26:34,2022-02-18 12:26:34
3505,2900,1290,3,Communication could be better but order was fine.,2021-02-22 13:23:43,2021-02-24 12:23:43
3506,967,1274,4,Would buy again from this seller.,2023-09-01 18:47:39,2023-09-03 15:47:39
3507,846,2759,2,Would buy again from this seller.,2023-10-30 03:00:10,2023-10-31 18:00:10
3508,2876,1575,3,Great experience overall.,2020-12-26 05:04:34,2020-12-26 07:04:34
3509,2148,1176,4,Had a small delay but was resolved quickly.,2022-05-03 00:24:44,2022-05-04 08:24:44
3510,2124,2008,4,Had a small delay but was resolved quickly.,2020-06-23 14:42:31,2020-06-25 14:42:31
3511,512,911,5,Would buy again from this seller.,2024-08-14 09:56:00,2024-08-15 04:56:00
3512,2133,544,5,Great experience overall.,2022-02-09 06:05:02,2022-02-10 13:05:02
3513,1353,16,3,Communication could be better but order was fine.,2021-08-02 21:07:11,2021-08-03 02:07:11
3514,365,253,2,Communication could be better but order was fine.,2021-05-12 21:31:16,2021-05-13 08:31:16
3515,1149,1304,3,Communication could be better but order was fine.,2021-09-13 02:55:43,2021-09-13 08:55:43
3516,1097,1690,2,Communication could be better but order was fine.,2024-11-24 16:22:17,2024-11-26 11:22:17
3517,2684,838,3,Item arrived as expected.,2021-01-17 21:12:31,2021-01-19 03:12:31
3518,2784,63,1,Great experience overall.,2022-08-30 23:30:50,2022-08-31 18:30:50
3519,2301,175,1,Had a small delay but was resolved quickly.,2024-05-30 23:40:48,2024-06-01 21:40:48
3520,2181,2859,4,Had a small delay but was resolved quickly.,2021-01-15 09:23:26,2021-01-16 10:23:26
3521,2756,1738,2,Item arrived as expected.,2022-07-26 02:16:56,2022-07-27 07:16:56
3522,2008,177,2,Communication could be better but order was fine.,2024-11-22 21:06:21,2024-11-23 15:06:21
3523,2552,1367,4,Great experience overall.,2020-07-06 07:04:50,2020-07-07 06:04:50
3524,2939,1479,5,Packaging was excellent.,2023-02-28 00:15:16,2023-03-01 21:15:16
3525,533,1772,4,Communication could be better but order was fine.,2022-11-28 03:23:47,2022-11-29 03:23:47
3526,2396,91,5,Communication could be better but order was fine.,2021-02-17 03:12:18,2021-02-17 06:12:18
3527,2870,1476,4,Item arrived as expected.,2023-12-12 01:46:50,2023-12-12 15:46:50
3528,1652,1786,3,Item arrived as expected.,2022-04-26 12:13:00,2022-04-26 23:13:00
3529,760,891,1,Communication could be better but order was fine.,2024-08-01 14:09:19,2024-08-02 07:09:19
3530,927,466,1,Great experience overall.,2023-01-30 05:39:37,2023-01-31 01:39:37
3531,1789,616,5,Packaging was excellent.,2024-10-02 18:37:17,2024-10-03 01:37:17
3532,733,2971,1,Would buy again from this seller.,2020-05-31 06:19:25,2020-05-31 15:19:25
3533,2059,2512,1,Had a small delay but was resolved quickly.,2023-08-21 23:39:39,2023-08-23 16:39:39
3534,2498,1049,4,Packaging was excellent.,2022-01-06 00:14:35,2022-01-07 10:14:35
3535,965,1667,4,Had a small delay but was resolved quickly.,2020-10-28 23:01:56,2020-10-29 15:01:56
3536,574,2986,1,Great experience overall.,2022-06-05 00:15:17,2022-06-06 03:15:17
3537,2613,1047,5,Had a small delay but was resolved quickly.,2022-12-19 09:02:01,2022-12-19 15:02:01
3538,398,463,3,Would buy again from this seller.,2024-04-14 07:27:47,2024-04-15 17:27:47
3539,2865,2167,5,Great experience overall.,2023-01-28 04:09:27,2023-01-28 09:09:27
3540,734,2519,2,Great experience overall.,2020-01-01 05:36:26,2020-01-01 08:36:26
3541,697,2734,1,Item arrived as expected.,2021-10-02 10:10:10,2021-10-03 12:10:10
3542,789,1789,4,Had a small delay but was resolved quickly.,2023-11-01 02:20:12,2023-11-02 20:20:12
3543,364,2752,1,Packaging was excellent.,2023-01-04 16:04:22,2023-01-05 17:04:22
3544,2788,434,5,Packaging was excellent.,2020-04-26 02:25:43,2020-04-26 03:25:43
3545,1092,2888,4,Item arrived as expected.,2022-04-08 04:49:40,2022-04-09 01:49:40
3546,2559,2252,3,Communication could be better but order was fine.,2020-03-18 16:23:23,2020-03-18 16:23:23
3547,1706,1168,3,Communication could be better but order was fine.,2020-02-03 03:15:32,2020-02-05 02:15:32
3548,1129,2718,5,Would buy again from this seller.,2023-09-28 16:06:31,2023-09-30 07:06:31
3549,2302,216,5,Packaging was excellent.,2021-05-27 16:31:53,2021-05-28 21:31:53
3550,1863,2686,2,Had a small delay but was resolved quickly.,2020-05-07 12:09:52,2020-05-09 05:09:52
3551,2157,1722,1,Would buy again from this seller.,2024-07-13 18:43:27,2024-07-13 21:43:27
3552,2000,912,3,Item arrived as expected.,2022-10-19 12:48:48,2022-10-21 08:48:48
3553,257,2870,3,Packaging was excellent.,2020-05-15 22:04:14,2020-05-15 23:04:14
3554,1777,2169,5,Communication could be better but order was fine.,2021-01-24 11:53:19,2021-01-25 20:53:19
3555,2813,382,4,Communication could be better but order was fine.,2020-04-04 03:29:14,2020-04-04 12:29:14
3556,876,329,4,Item arrived as expected.,2024-02-22 18:33:14,2024-02-24 10:33:14
3557,1659,755,4,Great experience overall.,2022-10-27 19:09:55,2022-10-28 21:09:55
3558,2497,124,5,Item arrived as expected.,2021-02-22 20:40:15,2021-02-23 17:40:15
3559,1480,507,4,Great experience overall.,2021-08-13 21:35:49,2021-08-14 08:35:49
3560,2311,502,5,Item arrived as expected.,2022-07-31 03:17:07,2022-08-01 19:17:07
3561,1447,939,4,Communication could be better but order was fine.,2020-08-10 15:39:39,2020-08-12 00:39:39
3562,1883,2912,5,Great experience overall.,2021-09-14 09:55:41,2021-09-14 09:55:41
3563,946,2444,4,Item arrived as expected.,2021-02-03 01:09:01,2021-02-04 20:09:01
3564,1215,1262,3,Packaging was excellent.,2024-01-17 07:56:50,2024-01-19 02:56:50
3565,1370,2298,3,Great experience overall.,2021-07-20 10:26:11,2021-07-21 22:26:11
3566,1376,776,1,Had a small delay but was resolved quickly.,2021-03-03 09:00:35,2021-03-04 09:00:35
3567,2547,1706,1,Had a small delay but was resolved quickly.,2024-12-08 01:57:25,2024-12-09 04:57:25
3568,1275,2986,5,Communication could be better but order was fine.,2024-10-11 13:18:34,2024-10-12 02:18:34
3569,629,1281,5,Would buy again from this seller.,2024-11-08 06:13:30,2024-11-09 14:13:30
3570,847,2723,3,Would buy again from this seller.,2022-09-24 06:18:35,2022-09-24 22:18:35
3571,1915,1277,4,Packaging was excellent.,2020-08-06 10:33:05,2020-08-06 22:33:05
3572,1777,2305,1,Item arrived as expected.,2023-03-19 23:07:17,2023-03-21 11:07:17
3573,2565,1407,5,Great experience overall.,2020-07-08 19:20:26,2020-07-09 11:20:26
3574,732,2868,4,Item arrived as expected.,2020-12-18 14:50:27,2020-12-19 23:50:27
3575,2596,2556,5,Had a small delay but was resolved quickly.,2024-01-14 20:14:51,2024-01-16 05:14:51
3576,1513,570,4,Communication could be better but order was fine.,2020-12-19 05:00:14,2020-12-19 13:00:14
3577,2347,1614,3,Great experience overall.,2023-12-12 01:32:42,2023-12-13 15:32:42
3578,2971,544,5,Great experience overall.,2021-05-05 09:31:09,2021-05-07 06:31:09
3579,2004,2821,4,Would buy again from this seller.,2020-03-06 21:16:31,2020-03-07 19:16:31
3580,2121,673,1,Communication could be better but order was fine.,2023-07-15 23:37:03,2023-07-16 10:37:03
3581,1736,600,5,Communication could be better but order was fine.,2022-08-16 22:44:51,2022-08-18 06:44:51
3582,2894,1973,4,Had a small delay but was resolved quickly.,2022-06-15 21:16:59,2022-06-16 21:16:59
3583,699,534,2,Had a small delay but was resolved quickly.,2023-02-24 02:51:56,2023-02-25 08:51:56
3584,2853,1250,4,Would buy again from this seller.,2020-09-10 03:56:00,2020-09-10 13:56:00
3585,87,742,4,Would buy again from this seller.,2024-06-06 12:38:29,2024-06-06 16:38:29
3586,625,658,2,Communication could be better but order was fine.,2023-03-02 11:20:39,2023-03-03 01:20:39
3587,2018,2506,5,Item arrived as expected.,2024-11-17 12:31:59,2024-11-19 07:31:59
3588,1006,26,2,Communication could be better but order was fine.,2020-08-02 20:19:00,2020-08-03 13:19:00
3589,1991,1018,3,Packaging was excellent.,2020-04-24 06:18:01,2020-04-24 15:18:01
3590,1872,266,3,Would buy again from this seller.,2024-10-14 04:54:44,2024-10-14 10:54:44
3591,1795,2953,1,Packaging was excellent.,2022-07-03 10:20:34,2022-07-04 05:20:34
3592,2125,1221,4,Would buy again from this seller.,2023-06-13 20:50:45,2023-06-15 12:50:45
3593,1172,2057,5,Would buy again from this seller.,2021-08-17 18:30:58,2021-08-19 17:30:58
3594,784,2115,3,Would buy again from this seller.,2021-05-05 01:50:20,2021-05-05 20:50:20
3595,2626,1790,3,Item arrived as expected.,2022-05-17 01:36:59,2022-05-18 19:36:59
3596,1508,2223,2,Great experience overall.,2021-07-10 00:12:45,2021-07-11 20:12:45
3597,1469,1173,4,Great experience overall.,2021-08-25 07:13:46,2021-08-26 06:13:46
3598,865,1997,3,Would buy again from this seller.,2024-08-25 00:33:33,2024-08-25 08:33:33
3599,2661,2816,1,Had a small delay but was resolved quickly.,2024-10-02 20:45:18,2024-10-03 22:45:18
3600,2762,2985,1,Packaging was excellent.,2024-03-03 18:38:25,2024-03-04 18:38:25
3601,2614,1794,5,Packaging was excellent.,2021-01-05 03:26:49,2021-01-05 16:26:49
3602,2822,1716,3,Packaging was excellent.,2022-03-15 08:27:49,2022-03-16 00:27:49
3603,1255,1981,2,Item arrived as expected.,2023-06-15 04:28:51,2023-06-16 04:28:51
3604,1985,2689,4,Item arrived as expected.,2021-09-23 23:08:43,2021-09-25 19:08:43
3605,2055,1468,4,Packaging was excellent.,2023-04-25 10:19:12,2023-04-26 08:19:12
3606,2258,655,2,Great experience overall.,2023-10-25 08:02:14,2023-10-27 06:02:14
3607,2440,2669,2,Communication could be better but order was fine.,2024-10-29 03:17:09,2024-10-29 12:17:09
3608,1134,1999,4,Great experience overall.,2020-10-20 03:21:18,2020-10-20 06:21:18
3609,1596,1473,1,Had a small delay but was resolved quickly.,2024-12-31 22:58:33,2025-01-01 14:58:33
3610,674,2660,5,Would buy again from this seller.,2021-04-09 21:50:28,2021-04-10 23:50:28
3611,1927,2758,4,Great experience overall.,2024-11-02 15:39:49,2024-11-04 05:39:49
3612,1010,1495,1,Item arrived as expected.,2020-01-30 11:00:48,2020-01-30 23:00:48
3613,2748,2371,2,Had a small delay but was resolved quickly.,2020-09-07 23:00:31,2020-09-08 20:00:31
3614,1618,1917,4,Communication could be better but order was fine.,2022-04-08 22:50:12,2022-04-10 04:50:12
3615,2265,916,1,Great experience overall.,2020-06-16 11:32:34,2020-06-16 12:32:34
3616,1192,2782,4,Great experience overall.,2020-07-18 14:56:32,2020-07-19 18:56:32
3617,2433,365,4,Item arrived as expected.,2021-05-13 15:55:43,2021-05-14 21:55:43
3618,2781,1215,5,Would buy again from this seller.,2023-12-29 18:24:32,2023-12-31 08:24:32
3619,1856,1721,2,Had a small delay but was resolved quickly.,2023-05-05 12:30:35,2023-05-06 11:30:35
3620,1352,757,1,Communication could be better but order was fine.,2021-08-17 14:31:02,2021-08-19 09:31:02
3621,2758,244,1,Item arrived as expected.,2020-02-10 21:19:22,2020-02-11 04:19:22
3622,620,2501,3,Would buy again from this seller.,2020-06-25 18:18:21,2020-06-26 18:18:21
3623,323,2728,5,Would buy again from this seller.,2022-05-14 20:08:35,2022-05-15 19:08:35
3624,985,93,5,Item arrived as expected.,2024-02-21 03:35:51,2024-02-21 20:35:51
3625,1157,2738,4,Great experience overall.,2024-01-07 13:01:37,2024-01-09 07:01:37
3626,1979,806,1,Would buy again from this seller.,2024-12-11 13:03:14,2024-12-13 03:03:14
3627,1302,18,2,Item arrived as expected.,2020-01-10 12:42:54,2020-01-11 17:42:54
3628,1460,2995,4,Packaging was excellent.,2023-09-09 10:26:20,2023-09-09 23:26:20
3629,2381,1471,4,Packaging was excellent.,2020-01-07 18:07:53,2020-01-09 09:07:53
3630,2907,184,2,Item arrived as expected.,2020-01-02 02:57:04,2020-01-04 01:57:04
3631,66,632,1,Would buy again from this seller.,2023-07-30 16:01:16,2023-08-01 05:01:16
3632,713,841,1,Communication could be better but order was fine.,2021-07-23 06:27:24,2021-07-24 04:27:24
3633,1914,869,1,Communication could be better but order was fine.,2024-03-21 17:04:50,2024-03-22 22:04:50
3634,2142,784,3,Would buy again from this seller.,2020-09-19 23:56:47,2020-09-21 05:56:47
3635,1794,1952,2,Packaging was excellent.,2023-12-27 05:03:06,2023-12-28 11:03:06
3636,429,2767,2,Communication could be better but order was fine.,2023-03-16 20:55:57,2023-03-17 14:55:57
3637,1506,2677,3,Would buy again from this seller.,2021-10-27 01:59:15,2021-10-28 06:59:15
3638,393,2715,4,Had a small delay but was resolved quickly.,2022-01-19 14:28:38,2022-01-20 16:28:38
3639,1059,2865,2,Item arrived as expected.,2021-10-24 15:43:16,2021-10-26 12:43:16
3640,87,556,1,Would buy again from this seller.,2021-12-07 11:00:21,2021-12-08 02:00:21
3641,722,2836,4,Had a small delay but was resolved quickly.,2024-10-21 02:46:49,2024-10-22 16:46:49
3642,1833,24,4,Great experience overall.,2023-10-23 14:47:29,2023-10-23 17:47:29
3643,2329,2710,4,Had a small delay but was resolved quickly.,2024-09-18 18:23:04,2024-09-20 17:23:04
3644,1803,1018,1,Great experience overall.,2024-11-25 03:40:01,2024-11-25 07:40:01
3645,2099,2467,5,Great experience overall.,2022-02-28 19:38:19,2022-03-01 03:38:19
